bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653229 counts_off = 0 period_off = 0.100944 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645653229 counts_on = 0 period_on = 0.100038 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653230 counts_off = 0 period_off = 0.100139 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653230 counts_on = 0 period_on = 0.100299 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653231 counts_off = 0 period_off = 0.100435 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653231 counts_on = 0 period_on = 0.100806 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653232 counts_off = 0 period_off = 0.100403 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653233 counts_on = 0 period_on = 0.100564 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653233 counts_off = 0 period_off = 0.100097 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653234 counts_on = 0 period_on = 0.100415 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653234 counts_off = 0 period_off = 0.100389 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653234 counts_on = 0 period_on = 0.100549 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653235 counts_off = 0 period_off = 0.100486 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653236 counts_on = 0 period_on = 0.100922 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653236 counts_off = 0 period_off = 0.100475 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653237 counts_on = 0 period_on = 0.101237 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653237 counts_off = 0 period_off = 0.101027 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653238 counts_on = 0 period_on = 0.100543 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653238 counts_off = 0 period_off = 0.100227 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653239 counts_on = 0 period_on = 0.100004 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653239 counts_off = 0 period_off = 0.100138 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653240 counts_on = 0 period_on = 0.100029 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653240 counts_off = 1 period_off = 0.100764 rate_off = 9.92418 ratee_off = 9.92418 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653241 counts_on = 0 period_on = 0.100957 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653241 counts_off = 0 period_off = 0.100367 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653242 counts_on = 0 period_on = 0.100176 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653242 counts_off = 0 period_off = 0.100459 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653243 counts_on = 0 period_on = 0.101188 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653243 counts_off = 0 period_off = 0.101144 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653244 counts_on = 0 period_on = 0.100587 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653244 counts_off = 0 period_off = 0.100517 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653245 counts_on = 0 period_on = 0.100781 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653245 counts_off = 0 period_off = 0.100859 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653246 counts_on = 0 period_on = 0.100443 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653246 counts_off = 0 period_off = 0.100481 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653247 counts_on = 0 period_on = 0.100629 rate_on = 0 ratee_on = 0 temperature_on = -30.0
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653247 counts_off = 0 period_off = 0.100706 rate_off = 0 ratee_off = 0 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645653248 counts_on = 0 period_on = 0.100622 rate_on = 0 ratee_on = 0 temperature_on = -29.9
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653248 counts_off = 0 period_off = 0.100789 rate_off = 0 ratee_off = 0 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653249 counts_on = 0 period_on = 0.100433 rate_on = 0 ratee_on = 0 temperature_on = -29.9
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653249 counts_off = 0 period_off = 0.100663 rate_off = 0 ratee_off = 0 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653250 counts_on = 1 period_on = 0.100081 rate_on = 9.99188 ratee_on = 9.99188 temperature_on = -29.9
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653251 counts_off = 0 period_off = 0.100056 rate_off = 0 ratee_off = 0 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653251 counts_on = 0 period_on = 0.100811 rate_on = 0 ratee_on = 0 temperature_on = -29.9
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653251 counts_off = 0 period_off = 0.100527 rate_off = 0 ratee_off = 0 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653252 counts_on = 0 period_on = 0.100307 rate_on = 0 ratee_on = 0 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653253 counts_off = 2 period_off = 0.100869 rate_off = 19.8278 ratee_off = 14.0204 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653254 counts_on = 24 period_on = 0.100693 rate_on = 238.348 ratee_on = 48.6527 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653254 counts_off = 3 period_off = 0.10019 rate_off = 29.9432 ratee_off = 17.2877 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653255 counts_on = 11 period_on = 0.100753 rate_on = 109.178 ratee_on = 32.9183 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653255 counts_off = 8 period_off = 0.100441 rate_off = 79.6489 ratee_off = 28.1601 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653256 counts_on = 19 period_on = 0.101135 rate_on = 187.867 ratee_on = 43.0996 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653256 counts_off = 9 period_off = 0.100002 rate_off = 89.998 ratee_off = 29.9993 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653257 counts_on = 12 period_on = 0.100238 rate_on = 119.715 ratee_on = 34.5589 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653257 counts_off = 0 period_off = 0.10081 rate_off = 0 ratee_off = 0 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653258 counts_on = 16 period_on = 0.100011 rate_on = 159.982 ratee_on = 39.9954 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653258 counts_off = 3 period_off = 0.100342 rate_off = 29.8976 ratee_off = 17.2614 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645653259 counts_on = 17 period_on = 0.10122 rate_on = 167.951 ratee_on = 40.734 temperature_on = -29.9
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653260 counts_off = 8 period_off = 0.10065 rate_off = 79.4834 ratee_off = 28.1016 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653260 counts_on = 16 period_on = 0.100661 rate_on = 158.95 ratee_on = 39.7375 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653260 counts_off = 7 period_off = 0.100044 rate_off = 69.9695 ratee_off = 26.446 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653261 counts_on = 24 period_on = 0.100432 rate_on = 238.969 ratee_on = 48.7793 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653261 counts_off = 4 period_off = 0.100484 rate_off = 39.8075 ratee_off = 19.9037 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653262 counts_on = 25 period_on = 0.10071 rate_on = 248.237 ratee_on = 49.6474 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653263 counts_off = 2 period_off = 0.100167 rate_off = 19.9666 ratee_off = 14.1185 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653263 counts_on = 12 period_on = 0.100312 rate_on = 119.626 ratee_on = 34.5332 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653264 counts_off = 12 period_off = 0.101001 rate_off = 118.811 ratee_off = 34.2977 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653264 counts_on = 19 period_on = 0.100841 rate_on = 188.416 ratee_on = 43.2256 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653265 counts_off = 7 period_off = 0.101107 rate_off = 69.2336 ratee_off = 26.1678 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653265 counts_on = 18 period_on = 0.101253 rate_on = 177.772 ratee_on = 41.9012 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653266 counts_off = 1 period_off = 0.10095 rate_off = 9.90591 ratee_off = 9.90591 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653266 counts_on = 17 period_on = 0.100186 rate_on = 169.684 ratee_on = 41.1545 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653267 counts_off = 8 period_off = 0.100024 rate_off = 79.9808 ratee_off = 28.2775 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653267 counts_on = 13 period_on = 0.100182 rate_on = 129.764 ratee_on = 35.9901 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653268 counts_off = 5 period_off = 0.1003 rate_off = 49.8506 ratee_off = 22.2939 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653268 counts_on = 18 period_on = 0.100234 rate_on = 179.579 ratee_on = 42.3273 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653269 counts_off = 1 period_off = 0.100687 rate_off = 9.93178 ratee_off = 9.93178 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653269 counts_on = 15 period_on = 0.100972 rate_on = 148.557 ratee_on = 38.3571 temperature_on = -29.8
