bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654556 counts_off = 183 period_off = 0.101029 rate_off = 1811.36 ratee_off = 133.9 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654556 counts_on = 298 period_on = 0.100769 rate_on = 2957.26 ratee_on = 171.309 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654557 counts_off = 178 period_off = 0.101033 rate_off = 1761.79 ratee_off = 132.052 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654557 counts_on = 322 period_on = 0.100476 rate_on = 3204.74 ratee_on = 178.593 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654558 counts_off = 185 period_off = 0.100833 rate_off = 1834.72 ratee_off = 134.891 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654559 counts_on = 312 period_on = 0.100068 rate_on = 3117.9 ratee_on = 176.516 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654559 counts_off = 158 period_off = 0.100882 rate_off = 1566.19 ratee_off = 124.599 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654560 counts_on = 311 period_on = 0.100647 rate_on = 3090.01 ratee_on = 175.219 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654560 counts_off = 175 period_off = 0.100255 rate_off = 1745.56 ratee_off = 131.952 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654561 counts_on = 324 period_on = 0.100355 rate_on = 3228.54 ratee_on = 179.363 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654561 counts_off = 560 period_off = 0.101001 rate_off = 5544.48 ratee_off = 234.297 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654562 counts_on = 581 period_on = 0.101131 rate_on = 5745.02 ratee_on = 238.344 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654562 counts_off = 159 period_off = 0.100715 rate_off = 1578.71 ratee_off = 125.2 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654563 counts_on = 342 period_on = 0.100537 rate_on = 3401.72 ratee_on = 183.944 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654563 counts_off = 191 period_off = 0.100065 rate_off = 1908.76 ratee_off = 138.113 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654564 counts_on = 358 period_on = 0.100977 rate_on = 3545.36 ratee_on = 187.378 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654564 counts_off = 147 period_off = 0.100724 rate_off = 1459.43 ratee_off = 120.372 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654565 counts_on = 288 period_on = 0.10032 rate_on = 2870.8 ratee_on = 169.164 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654565 counts_off = 142 period_off = 0.100468 rate_off = 1413.38 ratee_off = 118.609 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654566 counts_on = 315 period_on = 0.100984 rate_on = 3119.29 ratee_on = 175.752 temperature_on = -30.3
