Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647886563
Base Time Fractional,.739048920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
47,4.607203209162e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600097239017,Volt DC,1,T,2W,F,F,03/21/2022,18:16:24,.386606380
48,6.410170044546e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700044393539,Volt DC,1,T,2W,F,F,03/21/2022,18:16:24,.471370880
49,8.940497536969e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4799993038177,Volt DC,1,T,2W,F,F,03/21/2022,18:16:24,.556122840
50,1.248828266398e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900251030922,Volt DC,1,T,2W,F,F,03/21/2022,18:16:24,.953524480
51,1.741814048728e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999911785126,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.037313380
52,2.426103674225e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099915862083,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.121086140
53,3.362385905348e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199896097183,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.204855900
54,4.625137080438e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299895405769,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.288621140
55,6.293915794231e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399854183197,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.372383520
56,8.449610322714e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499824881554,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.456116360
57,0.0001116222993005,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5600071549416,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.847547880
58,0.0001448731636629,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700079202652,Volt DC,1,T,2W,F,F,03/21/2022,18:16:25,.931320900
59,0.0001844274811447,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800049901009,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.015071460
60,0.0002303374058101,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900111794472,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.098826960
61,0.0002823172544595,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000132560730,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.182575260
62,0.0003399627748877,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100131869316,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.266321380
63,0.0004028273688164,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200115084648,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.350089100
64,0.0004701861762442,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299796700478,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.433838300
65,0.000541974848602,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399798989296,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.517574300
66,0.000617490906734,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499787569046,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.601334260
67,0.0006963862688281,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599834561348,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.685091860
68,0.0007781556341797,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699798703194,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.768858980
69,0.0008625366026536,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799770593643,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.852618320
