Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647886303
Base Time Fractional,.093624580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
69,-2.594276571344e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3581371307373,Volt DC,100,T,2W,F,F,03/21/2022,18:12:20,.141451860
70,-2.59032773009e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3778972625732,Volt DC,100,T,2W,F,F,03/21/2022,18:12:20,.686278180
71,-2.598118831187e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3977298736572,Volt DC,100,T,2W,F,F,03/21/2022,18:12:21,.231096900
72,-2.602380089201e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4173698425293,Volt DC,100,T,2W,F,F,03/21/2022,18:12:21,.775911180
73,-2.599200188413e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4406814575195,Volt DC,100,T,2W,F,F,03/21/2022,18:12:22,.320734420
74,-2.600395898611e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4605350494385,Volt DC,100,T,2W,F,F,03/21/2022,18:12:22,.865575000
75,-2.604930493533e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4803543090820,Volt DC,100,T,2W,F,F,03/21/2022,18:12:23,.410395520
76,-2.604485960234e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5001869201660,Volt DC,100,T,2W,F,F,03/21/2022,18:12:23,.955199080
77,-2.608660620851e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5197334289551,Volt DC,100,T,2W,F,F,03/21/2022,18:12:24,.500021080
78,-2.611149740872e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5396251678467,Volt DC,100,T,2W,F,F,03/21/2022,18:12:25,.044851160
79,-2.615869743039e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5594844818115,Volt DC,100,T,2W,F,F,03/21/2022,18:12:25,.589673180
80,-2.614344074559e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5792655944824,Volt DC,100,T,2W,F,F,03/21/2022,18:12:26,.134488920
81,-2.618879557659e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5990810394287,Volt DC,100,T,2W,F,F,03/21/2022,18:12:26,.679302100
82,-2.617663641402e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6188774108887,Volt DC,100,T,2W,F,F,03/21/2022,18:12:27,.224133580
83,-2.622119854578e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6387481689453,Volt DC,100,T,2W,F,F,03/21/2022,18:12:27,.768982060
84,-2.630510254065e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6585445404053,Volt DC,100,T,2W,F,F,03/21/2022,18:12:28,.313806660
85,-2.630371476187e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6784629821777,Volt DC,100,T,2W,F,F,03/21/2022,18:12:28,.858616420
86,-2.635086371328e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6982402801514,Volt DC,100,T,2W,F,F,03/21/2022,18:12:29,.403423280
87,-2.641978191775e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7180747985840,Volt DC,100,T,2W,F,F,03/21/2022,18:12:29,.948245900
88,-2.648172570119e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7375068664551,Volt DC,100,T,2W,F,F,03/21/2022,18:12:30,.493076120
89,-2.64981014908e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7573986053467,Volt DC,100,T,2W,F,F,03/21/2022,18:12:31,.037898480
90,-2.669269916211e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7805252075195,Volt DC,100,T,2W,F,F,03/21/2022,18:12:31,.582708460
91,-2.681858513043e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8002777099609,Volt DC,100,T,2W,F,F,03/21/2022,18:12:32,.127506620
92,-2.705289325888e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8201179504395,Volt DC,100,T,2W,F,F,03/21/2022,18:12:32,.672362220
93,-2.737160498256e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8398094177246,Volt DC,100,T,2W,F,F,03/21/2022,18:12:33,.217195580
94,-2.78514766805e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8596515655518,Volt DC,100,T,2W,F,F,03/21/2022,18:12:33,.762027540
95,-2.842690971505e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8793640136719,Volt DC,100,T,2W,F,F,03/21/2022,18:12:34,.306841880
96,-2.957510902846e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8993053436279,Volt DC,100,T,2W,F,F,03/21/2022,18:12:34,.851672960
97,-3.057408548557e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9191837310791,Volt DC,100,T,2W,F,F,03/21/2022,18:12:35,.396505120
98,-3.210773202866e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9388179779053,Volt DC,100,T,2W,F,F,03/21/2022,18:12:35,.941339520
99,-3.431997130932e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9587116241455,Volt DC,100,T,2W,F,F,03/21/2022,18:12:36,.486166040
100,-3.662971925777e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9784927368164,Volt DC,100,T,2W,F,F,03/21/2022,18:12:37,.030967700
101,-3.881059917887e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9984283447266,Volt DC,100,T,2W,F,F,03/21/2022,18:12:37,.575807080
102,-4.127871822135e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0182399749756,Volt DC,100,T,2W,F,F,03/21/2022,18:12:38,.120642580
103,-4.515926299575e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0379314422607,Volt DC,100,T,2W,F,F,03/21/2022,18:12:38,.665479380
104,-4.786160356929e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0579032897949,Volt DC,100,T,2W,F,F,03/21/2022,18:12:39,.210321640
105,-5.163665495189e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0777721405029,Volt DC,100,T,2W,F,F,03/21/2022,18:12:39,.755163000
106,-5.551094695022e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0976409912109,Volt DC,100,T,2W,F,F,03/21/2022,18:12:40,.299979920
107,-5.908055822346e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1208000183105,Volt DC,100,T,2W,F,F,03/21/2022,18:12:40,.844801520
108,-6.431920773764e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1405849456787,Volt DC,100,T,2W,F,F,03/21/2022,18:12:41,.389629740
109,-6.824846909836e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1600894927979,Volt DC,100,T,2W,F,F,03/21/2022,18:12:41,.934450980
110,-7.29472571237e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1800899505615,Volt DC,100,T,2W,F,F,03/21/2022,18:12:42,.479286560
111,-7.776688626393e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1998271942139,Volt DC,100,T,2W,F,F,03/21/2022,18:12:43,.024108260
112,-8.342841972819e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2196254730225,Volt DC,100,T,2W,F,F,03/21/2022,18:12:43,.568926480
113,-8.865254308432e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2395172119141,Volt DC,100,T,2W,F,F,03/21/2022,18:12:44,.113751860
114,-9.504037556951e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2591953277588,Volt DC,100,T,2W,F,F,03/21/2022,18:12:44,.658581100
115,-9.805254386208e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2790908813477,Volt DC,100,T,2W,F,F,03/21/2022,18:12:45,.203421620
116,-1.046810638172e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2989215850830,Volt DC,100,T,2W,F,F,03/21/2022,18:12:46,.354946020
117,-1.135549076992e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3188152313232,Volt DC,100,T,2W,F,F,03/21/2022,18:12:46,.849790440
118,-1.151294437562e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3384990692139,Volt DC,100,T,2W,F,F,03/21/2022,18:12:47,.344618440
119,-1.282576711503e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3578701019287,Volt DC,100,T,2W,F,F,03/21/2022,18:12:47,.839432640
120,-1.302790586521e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3778343200684,Volt DC,100,T,2W,F,F,03/21/2022,18:12:48,.334253520
121,-1.35449811367e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3976669311523,Volt DC,100,T,2W,F,F,03/21/2022,18:12:48,.829071540
122,-1.44441116845e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4175567626953,Volt DC,100,T,2W,F,F,03/21/2022,18:12:49,.323873640
123,-1.541723015919e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4373207092285,Volt DC,100,T,2W,F,F,03/21/2022,18:12:49,.818692620
124,-1.632810509022e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4602928161621,Volt DC,100,T,2W,F,F,03/21/2022,18:12:50,.313514260
125,-1.673608274189e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4800968170166,Volt DC,100,T,2W,F,F,03/21/2022,18:12:50,.808338460
126,-1.791069159651e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4999847412109,Volt DC,100,T,2W,F,F,03/21/2022,18:12:51,.303138980
127,-1.88417850211e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5199298858643,Volt DC,100,T,2W,F,F,03/21/2022,18:12:51,.797952500
128,-1.981148933794e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5396652221680,Volt DC,100,T,2W,F,F,03/21/2022,18:12:52,.292772080
129,-2.042220792475e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5594997406006,Volt DC,100,T,2W,F,F,03/21/2022,18:12:52,.787597680
130,-2.153540101801e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5790119171143,Volt DC,100,T,2W,F,F,03/21/2022,18:12:53,.282424680
131,-2.2187318649e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5988712310791,Volt DC,100,T,2W,F,F,03/21/2022,18:12:53,.777239300
132,-2.347404937098e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6184711456299,Volt DC,100,T,2W,F,F,03/21/2022,18:12:54,.272054560
133,-2.408570942691e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6384925842285,Volt DC,100,T,2W,F,F,03/21/2022,18:12:54,.766887780
