Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647889080
Base Time Fractional,.892129080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
49,9.043367754202e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4799988269806,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.709596880
50,1.248983971891e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900248050690,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.106989540
51,1.714927020657e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999914765358,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.190774780
52,2.339757884329e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099914073944,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.274531560
53,3.159023253829e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199895501137,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.358292000
54,4.209283724776e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299904346466,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.442053620
55,5.520188642549e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399870872498,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.525803400
56,7.113715400919e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499864220619,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.609555740
57,8.997094846563e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599794983864,Volt DC,1,T,2W,F,F,03/21/2022,18:58:22,.693315180
58,0.0001117329447879,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700106024742,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.084746360
59,0.0001362404291285,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800070762634,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.168527400
60,0.0001633505307836,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900133252144,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.252291240
61,0.0001927959528985,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000177860260,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.336047680
62,0.0002243476628792,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100170612335,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.419793280
63,0.0002577915438451,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200166940689,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.503546100
64,0.0002928046451416,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299868822098,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.587287620
