Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647879374
Base Time Fractional,.058820800
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
44,1.768067136254e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300088286400,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.452303500
45,2.42969304054e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400101304054,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.537042920
46,3.350305632921e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500067532063,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.621780360
47,4.633157004719e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600100517273,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.706526540
48,6.414529707399e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700054824352,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.791297100
49,8.879895176506e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800007939339,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.876047760
50,1.227240773005e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900260567665,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.273444380
51,1.686461109784e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999919533730,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.357223700
52,2.303017572558e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099917650223,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.440965140
53,3.112335616606e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199890732765,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.524733900
54,4.151237226324e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299910902977,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.608491760
55,5.449622040032e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399886369705,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.692278220
56,7.029204425635e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499871969223,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.776051160
57,8.898129453883e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599796175957,Volt DC,1,T,2W,F,F,03/21/2022,16:16:35,.859832000
58,0.0001105975607061,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700094699860,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.251211560
59,0.0001349544618279,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800062417984,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.334978100
60,0.0001619132672204,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900136828423,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.418732020
61,0.000191218641703,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000182628632,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.502481440
62,0.0002226193464594,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100171804428,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.586228080
63,0.0002559197309893,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200175285339,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.669978980
64,0.0002907820162363,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299863457680,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.753734040
65,0.0003272487374488,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399887204170,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.837510560
66,0.0003650273720268,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499891877174,Volt DC,1,T,2W,F,F,03/21/2022,16:16:36,.921268480
67,0.0004039916093461,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599927544594,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.005034240
68,0.0004439603362698,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699920892715,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.088790400
69,0.0004848543030676,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799899935722,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.172535240
70,0.0005265740910545,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899889111519,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.256294520
71,0.0005690739490092,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999961137772,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.340060000
72,0.0006121887126938,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7099916338921,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.423823480
73,0.0006559251341969,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7199913859367,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.507592040
74,0.0007002266938798,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7299965620041,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.591346740
75,0.0007450229604729,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7400013804436,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.675094060
76,0.000790222431533,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7499949932098,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.758840140
77,0.0008358887280338,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7600007057190,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.842591460
78,0.0008817547932267,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7699676156044,Volt DC,1,T,2W,F,F,03/21/2022,16:16:37,.926350700
79,0.000928110559471,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7799637913704,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.010114620
80,0.0009748013690114,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7899646759033,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.093860680
81,0.001021788688377,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7999639511108,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.177615860
82,0.001069370773621,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100201487541,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.414758800
83,0.001116870320402,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200162053108,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.498525500
84,0.00116464169696,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300198316574,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.582281140
85,0.001212617731653,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400187492371,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.666017860
86,0.001260836492293,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500230312347,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.749735720
87,0.001309209153987,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600209355354,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.833480520
88,0.001357824425213,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700304627419,Volt DC,1,T,2W,F,F,03/21/2022,16:16:38,.917219260
