Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647887304
Base Time Fractional,.230062140
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
50,1.254402286577e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900266528130,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.444698720
51,1.750615774654e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999926686287,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.528487780
52,2.439093441353e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099927186966,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.612249480
53,3.380180351087e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199891924858,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.696004380
54,4.648186222767e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299893617630,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.779771440
55,6.321608816506e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399857759476,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.863533900
56,8.479760435876e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499820113182,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.947280960
57,0.0001119270673371,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5600088238716,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.338648080
58,0.0001450946438126,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700091719627,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.422409940
59,0.0001844858634286,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800054669380,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.506164400
60,0.0002301488566445,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900114774704,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.589930720
61,0.0002817804634105,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000151038170,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.673686440
62,0.0003389789781068,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100128889084,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.757440160
63,0.0004013105353806,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200125217438,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.841203980
64,0.0004680489655584,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299800276756,Volt DC,1,T,2W,F,F,03/21/2022,18:28:46,.924944100
65,0.000539148459211,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399805545807,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.008675140
66,0.0006139109027572,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499797105789,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.092445440
67,0.0006919906591065,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599834561348,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.176195400
68,0.0007728977943771,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699794530869,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.259944000
69,0.0008563646115363,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799768805504,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.343705200
70,0.0009421221329831,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899741292000,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.427458320
71,0.001030001556501,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999798417091,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.511213880
72,0.001120065106079,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7100164294243,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.748307200
73,0.001211347174831,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7200174331665,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.832105280
74,0.001304154633544,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7300233840942,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.915866000
75,0.001398283522576,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7400274276733,Volt DC,1,T,2W,F,F,03/21/2022,18:28:47,.999637680
76,0.001493531628512,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7500240802765,Volt DC,1,T,2W,F,F,03/21/2022,18:28:48,.083378000
77,0.001589995343238,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7600319385529,Volt DC,1,T,2W,F,F,03/21/2022,18:28:48,.167139580
78,0.001687068608589,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7700001001358,Volt DC,1,T,2W,F,F,03/21/2022,18:28:48,.250903600
