Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647888458
Base Time Fractional,.413537360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
47,-3.067105458499e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9187793731689,Volt DC,100,T,2W,F,F,03/21/2022,18:48:03,.475533720
48,-3.067139653368e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9386291503906,Volt DC,100,T,2W,F,F,03/21/2022,18:48:04,.020349660
49,-3.072541776561e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9584560394287,Volt DC,100,T,2W,F,F,03/21/2022,18:48:04,.565182800
50,-3.077116561556e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9783973693848,Volt DC,100,T,2W,F,F,03/21/2022,18:48:05,.110001420
51,-3.072385457159e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9981727600098,Volt DC,100,T,2W,F,F,03/21/2022,18:48:05,.654831120
52,-3.084289046384e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0179710388184,Volt DC,100,T,2W,F,F,03/21/2022,18:48:06,.199654040
53,-3.082673893928e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0377159118652,Volt DC,100,T,2W,F,F,03/21/2022,18:48:06,.744482500
54,-3.079485333402e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0576114654541,Volt DC,100,T,2W,F,F,03/21/2022,18:48:07,.289328680
55,-3.086772837335e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0773792266846,Volt DC,100,T,2W,F,F,03/21/2022,18:48:07,.834169180
56,-3.09181436009e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1005687713623,Volt DC,100,T,2W,F,F,03/21/2022,18:48:08,.379005080
57,-3.08583136821e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1204490661621,Volt DC,100,T,2W,F,F,03/21/2022,18:48:08,.923832760
58,-3.093068690063e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1402454376221,Volt DC,100,T,2W,F,F,03/21/2022,18:48:09,.468655900
59,-3.096569667349e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1601886749268,Volt DC,100,T,2W,F,F,03/21/2022,18:48:10,.013460800
60,-3.09856451608e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1799659729004,Volt DC,100,T,2W,F,F,03/21/2022,18:48:10,.558285800
61,-3.10347370025e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1997623443604,Volt DC,100,T,2W,F,F,03/21/2022,18:48:11,.103126720
62,-3.096734868535e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2195491790771,Volt DC,100,T,2W,F,F,03/21/2022,18:48:11,.647947560
63,-3.103989065778e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2394981384277,Volt DC,100,T,2W,F,F,03/21/2022,18:48:12,.192749560
64,-3.104693613309e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2592792510986,Volt DC,100,T,2W,F,F,03/21/2022,18:48:12,.737593140
65,-3.106201074132e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2791252136230,Volt DC,100,T,2W,F,F,03/21/2022,18:48:13,.282427260
66,-3.116213953547e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2984981536865,Volt DC,100,T,2W,F,F,03/21/2022,18:48:13,.827246680
67,-3.111495949781e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3184204101563,Volt DC,100,T,2W,F,F,03/21/2022,18:48:14,.372064760
