Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647887056
Base Time Fractional,.063273160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
44,-2.786451291925e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8595352172852,Volt DC,100,T,2W,F,F,03/21/2022,18:24:39,.490680580
45,-2.784327657324e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8790512084961,Volt DC,100,T,2W,F,F,03/21/2022,18:24:40,.035508860
46,-2.785045305487e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8989315032959,Volt DC,100,T,2W,F,F,03/21/2022,18:24:40,.580340500
47,-2.786419761591e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9187622070313,Volt DC,100,T,2W,F,F,03/21/2022,18:24:41,.125152820
48,-2.782362784615e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9386100769043,Volt DC,100,T,2W,F,F,03/21/2022,18:24:41,.669978300
49,-2.78735612369e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9584083557129,Volt DC,100,T,2W,F,F,03/21/2022,18:24:42,.214773500
50,-2.786740171956e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9783020019531,Volt DC,100,T,2W,F,F,03/21/2022,18:24:42,.759610340
51,-2.788364206197e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9980831146240,Volt DC,100,T,2W,F,F,03/21/2022,18:24:43,.304434800
52,-2.795509823628e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0178127288818,Volt DC,100,T,2W,F,F,03/21/2022,18:24:43,.849245060
53,-2.795066178507e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0376701354980,Volt DC,100,T,2W,F,F,03/21/2022,18:24:44,.394061320
54,-2.795851550275e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0575542449951,Volt DC,100,T,2W,F,F,03/21/2022,18:24:44,.938899800
55,-2.799145804033e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0774135589600,Volt DC,100,T,2W,F,F,03/21/2022,18:24:45,.483704220
56,-2.805317755872e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1005439758301,Volt DC,100,T,2W,F,F,03/21/2022,18:24:46,.028523140
57,-2.808679067101e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1204128265381,Volt DC,100,T,2W,F,F,03/21/2022,18:24:46,.573341320
58,-2.801467280378e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1402587890625,Volt DC,100,T,2W,F,F,03/21/2022,18:24:47,.118162900
59,-2.80794609786e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1601581573486,Volt DC,100,T,2W,F,F,03/21/2022,18:24:47,.662975140
60,-2.812790667051e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1800308227539,Volt DC,100,T,2W,F,F,03/21/2022,18:24:48,.207797100
61,-2.813911992305e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1998252868652,Volt DC,100,T,2W,F,F,03/21/2022,18:24:48,.752628280
62,-2.816748834178e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2196350097656,Volt DC,100,T,2W,F,F,03/21/2022,18:24:49,.297463460
63,-2.818890232348e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2394638061523,Volt DC,100,T,2W,F,F,03/21/2022,18:24:49,.842279200
64,-2.815337962758e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2592658996582,Volt DC,100,T,2W,F,F,03/21/2022,18:24:50,.387125220
65,-2.820049971319e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2791137695313,Volt DC,100,T,2W,F,F,03/21/2022,18:24:50,.931935560
66,-2.823445477418e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2984542846680,Volt DC,100,T,2W,F,F,03/21/2022,18:24:51,.476751360
67,-2.824943390323e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3184337615967,Volt DC,100,T,2W,F,F,03/21/2022,18:24:52,.021570520
68,-2.825726541644e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3383407592773,Volt DC,100,T,2W,F,F,03/21/2022,18:24:52,.566394800
69,-2.830761403061e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3581428527832,Volt DC,100,T,2W,F,F,03/21/2022,18:24:53,.111209480
70,-2.832916345952e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3779029846191,Volt DC,100,T,2W,F,F,03/21/2022,18:24:53,.656034780
71,-2.829652512304e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3978118896484,Volt DC,100,T,2W,F,F,03/21/2022,18:24:54,.200846960
72,-2.833443257799e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4175319671631,Volt DC,100,T,2W,F,F,03/21/2022,18:24:54,.745653060
73,-2.840919721692e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4407176971436,Volt DC,100,T,2W,F,F,03/21/2022,18:24:55,.290473500
74,-2.838505652747e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4605464935303,Volt DC,100,T,2W,F,F,03/21/2022,18:24:55,.835310540
75,-2.847874158718e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4804000854492,Volt DC,100,T,2W,F,F,03/21/2022,18:24:56,.380133780
76,-2.852003078146e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5001926422119,Volt DC,100,T,2W,F,F,03/21/2022,18:24:56,.924942460
