bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665854 counts_off = 287 period_off = 0.100209 rate_off = 2864.02 ratee_off = 169.058 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665854 counts_on = 852 period_on = 0.100415 rate_on = 8484.78 ratee_on = 290.684 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665854 counts_off = 269 period_off = 0.100686 rate_off = 2671.68 ratee_off = 162.895 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665855 counts_on = 800 period_on = 0.100387 rate_on = 7969.17 ratee_on = 281.753 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665855 counts_off = 296 period_off = 0.100751 rate_off = 2937.93 ratee_off = 170.764 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665856 counts_on = 805 period_on = 0.100039 rate_on = 8046.83 ratee_on = 283.613 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665856 counts_off = 237 period_off = 0.100875 rate_off = 2349.44 ratee_off = 152.613 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665857 counts_on = 820 period_on = 0.101051 rate_on = 8114.71 ratee_on = 283.378 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665857 counts_off = 283 period_off = 0.100901 rate_off = 2804.73 ratee_off = 166.724 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665858 counts_on = 833 period_on = 0.100986 rate_on = 8248.67 ratee_on = 285.799 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665858 counts_off = 289 period_off = 0.100753 rate_off = 2868.4 ratee_off = 168.729 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665859 counts_on = 806 period_on = 0.10124 rate_on = 7961.29 ratee_on = 280.424 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665859 counts_off = 326 period_off = 0.10124 rate_off = 3220.08 ratee_off = 178.344 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665860 counts_on = 819 period_on = 0.101062 rate_on = 8103.97 ratee_on = 283.176 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665860 counts_off = 267 period_off = 0.10031 rate_off = 2661.76 ratee_off = 162.897 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665861 counts_on = 834 period_on = 0.100483 rate_on = 8299.94 ratee_on = 287.404 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665861 counts_off = 273 period_off = 0.100519 rate_off = 2715.92 ratee_off = 164.375 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665861 counts_on = 776 period_on = 0.100097 rate_on = 7752.52 ratee_on = 278.299 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665862 counts_off = 242 period_off = 0.100986 rate_off = 2396.36 ratee_off = 154.044 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665862 counts_on = 770 period_on = 0.100212 rate_on = 7683.73 ratee_on = 276.902 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665863 counts_off = 267 period_off = 0.100782 rate_off = 2649.29 ratee_off = 162.134 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665863 counts_on = 794 period_on = 0.100375 rate_on = 7910.31 ratee_on = 280.726 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665864 counts_off = 257 period_off = 0.100329 rate_off = 2561.58 ratee_off = 159.787 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665864 counts_on = 802 period_on = 0.100897 rate_on = 7948.7 ratee_on = 280.678 temperature_on = -30.3
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665865 counts_off = 293 period_off = 0.101235 rate_off = 2894.24 ratee_off = 169.083 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665865 counts_on = 767 period_on = 0.100756 rate_on = 7612.44 ratee_on = 274.869 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665867 counts_off = 304 period_off = 0.100718 rate_off = 3018.31 ratee_off = 173.112 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665867 counts_on = 815 period_on = 0.100107 rate_on = 8141.31 ratee_on = 285.178 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665868 counts_off = 307 period_off = 0.100128 rate_off = 3066.08 ratee_off = 174.991 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665868 counts_on = 842 period_on = 0.101007 rate_on = 8336.06 ratee_on = 287.28 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665868 counts_off = 288 period_off = 0.100613 rate_off = 2862.44 ratee_off = 168.671 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665869 counts_on = 857 period_on = 0.1007 rate_on = 8510.41 ratee_on = 290.71 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665869 counts_off = 287 period_off = 0.100694 rate_off = 2850.21 ratee_off = 168.243 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665870 counts_on = 855 period_on = 0.100378 rate_on = 8517.78 ratee_on = 291.302 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665870 counts_off = 307 period_off = 0.100542 rate_off = 3053.45 ratee_off = 174.269 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665871 counts_on = 814 period_on = 0.100315 rate_on = 8114.43 ratee_on = 284.411 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665871 counts_off = 329 period_off = 0.100245 rate_off = 3281.95 ratee_off = 180.94 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665872 counts_on = 875 period_on = 0.100914 rate_on = 8670.75 ratee_on = 293.125 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665872 counts_off = 283 period_off = 0.100189 rate_off = 2824.67 ratee_off = 167.909 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665873 counts_on = 863 period_on = 0.100066 rate_on = 8624.28 ratee_on = 293.574 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665873 counts_off = 272 period_off = 0.100129 rate_off = 2716.48 ratee_off = 164.711 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665874 counts_on = 773 period_on = 0.100766 rate_on = 7671.27 ratee_on = 275.916 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665874 counts_off = 308 period_off = 0.100463 rate_off = 3065.82 ratee_off = 174.691 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665874 counts_on = 831 period_on = 0.100864 rate_on = 8238.8 ratee_on = 285.801 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665875 counts_off = 296 period_off = 0.100584 rate_off = 2942.81 ratee_off = 171.047 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665875 counts_on = 850 period_on = 0.100015 rate_on = 8498.73 ratee_on = 291.504 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665876 counts_off = 328 period_off = 0.100433 rate_off = 3265.86 ratee_off = 180.327 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665876 counts_on = 835 period_on = 0.100639 rate_on = 8297 ratee_on = 287.13 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665877 counts_off = 325 period_off = 0.100658 rate_off = 3228.75 ratee_off = 179.099 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665877 counts_on = 837 period_on = 0.101052 rate_on = 8282.9 ratee_on = 286.299 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665878 counts_off = 283 period_off = 0.100221 rate_off = 2823.75 ratee_off = 167.855 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665878 counts_on = 862 period_on = 0.100079 rate_on = 8613.19 ratee_on = 293.366 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665879 counts_off = 314 period_off = 0.100651 rate_off = 3119.69 ratee_off = 176.054 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665879 counts_on = 828 period_on = 0.100043 rate_on = 8276.45 ratee_on = 287.626 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665880 counts_off = 263 period_off = 0.100037 rate_off = 2629.04 ratee_off = 162.113 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665880 counts_on = 761 period_on = 0.100414 rate_on = 7578.59 ratee_on = 274.724 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665880 counts_off = 278 period_off = 0.100371 rate_off = 2769.72 ratee_off = 166.117 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665881 counts_on = 897 period_on = 0.100128 rate_on = 8958.49 ratee_on = 299.115 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665881 counts_off = 276 period_off = 0.100555 rate_off = 2744.78 ratee_off = 165.216 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665882 counts_on = 878 period_on = 0.100689 rate_on = 8719.92 ratee_on = 294.283 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665882 counts_off = 306 period_off = 0.100247 rate_off = 3052.47 ratee_off = 174.498 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665883 counts_on = 904 period_on = 0.100303 rate_on = 9012.73 ratee_on = 299.759 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665883 counts_off = 269 period_off = 0.101039 rate_off = 2662.34 ratee_off = 162.326 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665884 counts_on = 797 period_on = 0.101043 rate_on = 7887.72 ratee_on = 279.397 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665884 counts_off = 274 period_off = 0.100328 rate_off = 2731.03 ratee_off = 164.988 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665885 counts_on = 790 period_on = 0.10073 rate_on = 7842.72 ratee_on = 279.031 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665885 counts_off = 296 period_off = 0.10017 rate_off = 2954.97 ratee_off = 171.754 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665885 counts_on = 831 period_on = 0.101102 rate_on = 8219.44 ratee_on = 285.129 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665886 counts_off = 291 period_off = 0.100618 rate_off = 2892.11 ratee_off = 169.539 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665886 counts_on = 824 period_on = 0.100449 rate_on = 8203.16 ratee_on = 285.771 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665887 counts_off = 287 period_off = 0.100204 rate_off = 2864.17 ratee_off = 169.066 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665887 counts_on = 860 period_on = 0.100759 rate_on = 8535.26 ratee_on = 291.05 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665888 counts_off = 316 period_off = 0.100665 rate_off = 3139.12 ratee_off = 176.59 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665888 counts_on = 850 period_on = 0.10091 rate_on = 8423.36 ratee_on = 288.919 temperature_on = -30.3
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665889 counts_off = 280 period_off = 0.100075 rate_off = 2797.91 ratee_off = 167.207 temperature_off = -30.3  threshold_on = 12 timestamp_on = 1645665889 counts_on = 844 period_on = 0.100081 rate_on = 8433.13 ratee_on = 290.28 temperature_on = -30.3
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665893 counts_off = 1 period_off = 0.12628 rate_off = 7.91892 ratee_off = 7.91892 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665893 counts_on = 5 period_on = 0.100344 rate_on = 49.8288 ratee_on = 22.2841 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665894 counts_off = 5 period_off = 0.100933 rate_off = 49.538 ratee_off = 22.1541 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665894 counts_on = 1 period_on = 0.100712 rate_on = 9.92931 ratee_on = 9.92931 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665895 counts_off = 5 period_off = 0.100315 rate_off = 49.8428 ratee_off = 22.2904 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665895 counts_on = 0 period_on = 0.10021 rate_on = 0 ratee_on = 0 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665895 counts_off = 2 period_off = 0.101222 rate_off = 19.7585 ratee_off = 13.9714 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665896 counts_on = 0 period_on = 0.100303 rate_on = 0 ratee_on = 0 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665896 counts_off = 1 period_off = 0.101129 rate_off = 9.88833 ratee_off = 9.88833 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665897 counts_on = 1 period_on = 0.100344 rate_on = 9.96567 ratee_on = 9.96567 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665897 counts_off = 2 period_off = 0.100215 rate_off = 19.957 ratee_off = 14.1118 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665898 counts_on = 1 period_on = 0.101184 rate_on = 9.88299 ratee_on = 9.88299 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665898 counts_off = 0 period_off = 0.100973 rate_off = 0 ratee_off = 0 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665899 counts_on = 1 period_on = 0.100257 rate_on = 9.97439 ratee_on = 9.97439 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665899 counts_off = 11 period_off = 0.100093 rate_off = 109.898 ratee_off = 33.1355 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665900 counts_on = 3 period_on = 0.10053 rate_on = 29.8418 ratee_on = 17.2292 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665900 counts_off = 1 period_off = 0.101014 rate_off = 9.89957 ratee_off = 9.89957 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665901 counts_on = 0 period_on = 0.100851 rate_on = 0 ratee_on = 0 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665901 counts_off = 0 period_off = 0.101251 rate_off = 0 ratee_off = 0 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665901 counts_on = 1 period_on = 0.100688 rate_on = 9.93165 ratee_on = 9.93165 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665902 counts_off = 1 period_off = 0.100157 rate_off = 9.98429 ratee_off = 9.98429 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665902 counts_on = 1 period_on = 0.101008 rate_on = 9.90025 ratee_on = 9.90025 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665903 counts_off = 1 period_off = 0.100293 rate_off = 9.97082 ratee_off = 9.97082 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665904 counts_on = 0 period_on = 0.101051 rate_on = 0 ratee_on = 0 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665904 counts_off = 0 period_off = 0.100644 rate_off = 0 ratee_off = 0 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665905 counts_on = 3 period_on = 0.100998 rate_on = 29.7035 ratee_on = 17.1493 temperature_on = -30.4
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645665905 counts_off = 5 period_off = 0.112698 rate_off = 44.3662 ratee_off = 19.8412 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645665906 counts_on = 2 period_on = 0.100775 rate_on = 19.8461 ratee_on = 14.0333 temperature_on = -30.4
