bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680719 counts_off = 25564 period_off = 0.100849 rate_off = 253487 ratee_off = 1585.41 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680720 counts_on = 28467 period_on = 0.101127 rate_on = 281497 ratee_on = 1668.41 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680720 counts_off = 27692 period_off = 0.101183 rate_off = 273683 ratee_off = 1644.64 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680721 counts_on = 1862 period_on = 0.00540362 rate_on = 344583 ratee_on = 7985.55 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680721 counts_off = 28582 period_off = 0.100793 rate_off = 283571 ratee_off = 1677.32 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680722 counts_on = 31176 period_on = 0.116631 rate_on = 267304 ratee_on = 1513.9 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680722 counts_off = 30659 period_off = 0.101271 rate_off = 302744 ratee_off = 1729 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680723 counts_on = 25454 period_on = 0.101138 rate_on = 251675 ratee_on = 1577.47 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680723 counts_off = 15457 period_off = 0.044972 rate_off = 343703 ratee_off = 2764.52 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680723 counts_on = 16520 period_on = 0.04942 rate_on = 334277 ratee_on = 2600.77 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680725 counts_off = 34871 period_off = 0.100965 rate_off = 345378 ratee_off = 1849.53 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680725 counts_on = 6502 period_on = 0.0248998 rate_on = 261127 ratee_on = 3238.38 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680725 counts_off = 1847 period_off = 0.00673906 rate_off = 274074 ratee_off = 6377.26 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680726 counts_on = 3184 period_on = 0.0132497 rate_on = 240308 ratee_on = 4258.74 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680726 counts_off = 24771 period_off = 0.100228 rate_off = 247147 ratee_off = 1570.3 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680727 counts_on = 4721 period_on = 0.0185373 rate_on = 254676 ratee_on = 3706.55 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680727 counts_off = 26784 period_off = 0.100047 rate_off = 267715 ratee_off = 1635.82 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680728 counts_on = 27302 period_on = 0.098716 rate_on = 276571 ratee_on = 1673.82 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680728 counts_off = 26787 period_off = 0.101188 rate_off = 264724 ratee_off = 1617.45 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680728 counts_on = 27973 period_on = 0.10034 rate_on = 278782 ratee_on = 1666.84 temperature_on = -30.2
