bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679450 counts_off = 27 period_off = 0.100222 rate_off = 269.403 ratee_off = 51.8466 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679451 counts_on = 57 period_on = 0.100473 rate_on = 567.317 ratee_on = 75.143 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679451 counts_off = 22 period_off = 0.100553 rate_off = 218.789 ratee_off = 46.646 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679451 counts_on = 55 period_on = 0.101209 rate_on = 543.429 ratee_on = 73.2759 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679452 counts_off = 24 period_off = 0.100788 rate_off = 238.125 ratee_off = 48.607 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679452 counts_on = 66 period_on = 0.100811 rate_on = 654.688 ratee_on = 80.5865 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679453 counts_off = 19 period_off = 0.100541 rate_off = 188.978 ratee_off = 43.3546 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679453 counts_on = 57 period_on = 0.100542 rate_on = 566.927 ratee_on = 75.0913 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679454 counts_off = 18 period_off = 0.100054 rate_off = 179.903 ratee_off = 42.4035 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679454 counts_on = 72 period_on = 0.100446 rate_on = 716.799 ratee_on = 84.4756 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679455 counts_off = 20 period_off = 0.100772 rate_off = 198.467 ratee_off = 44.3786 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679455 counts_on = 62 period_on = 0.101033 rate_on = 613.663 ratee_on = 77.9352 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679456 counts_off = 20 period_off = 0.100252 rate_off = 199.497 ratee_off = 44.6088 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679456 counts_on = 57 period_on = 0.100587 rate_on = 566.671 ratee_on = 75.0574 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679457 counts_off = 21 period_off = 0.10058 rate_off = 208.788 ratee_off = 45.5613 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679457 counts_on = 65 period_on = 0.100396 rate_on = 647.438 ratee_on = 80.3048 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679458 counts_off = 76 period_off = 0.100972 rate_off = 752.681 ratee_off = 86.3385 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679459 counts_on = 179 period_on = 0.100412 rate_on = 1782.65 ratee_on = 133.242 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679459 counts_off = 59 period_off = 0.100128 rate_off = 589.246 ratee_off = 76.7133 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679460 counts_on = 169 period_on = 0.100464 rate_on = 1682.2 ratee_on = 129.4 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679460 counts_off = 75 period_off = 0.100672 rate_off = 744.992 ratee_off = 86.0243 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679461 counts_on = 160 period_on = 0.101289 rate_on = 1579.63 ratee_on = 124.881 temperature_on = -30.2
